#Output values file generated by Xhydro
10
ReportTime
point# 1
point# 2
point# 3
point# 4
point# 5
point# 6
point# 7
point# 8
point# 9
243	1	-5.67178	1	-4.45828	1	-2.78754	1	1	-8.42169	
244	1	-8.1823	1	-6.15673	1	-4.12802	1.84689	1	-11.3584	
245	1	-23.2145	1	-21.7533	1	-17.1569	1	1	-29.0591	
246	1	-21.4578	1	-19.182	1	-14.9859	1.81827	1	-27.1756	
247	1	-13.7491	1	-10.7648	1	-7.98473	0.889651	1	-18.8603	
248	1	-22.1855	1	-18.9083	1	-15.0999	0.0958722	1	-25.7857	
249	1	-28.143	1	-25.558	1	-21.3197	-1.11092	1	-33.0445	
250	1	-28.2264	1	-25.2147	1	-20.8722	-1.11092	1	-32.9842	
251	1	-28.5377	1	-25.1776	1	-20.7394	-1.11092	1	-33.1533	
252	1	-28.2063	1	-24.6889	1	-20.2372	-1.11092	1	-33.0043	
253	1	-28.6936	1	-25.0911	1	-20.7302	-1.11092	1	-34.2623	
254	1	-28.6707	1	-24.8347	1	-20.4072	-1.11092	1	-34.2376	
255	1	-28.2776	1	-24.2902	1	-19.798	-1.11092	1	-34.0714	
256	1	-28.0257	1	-24.025	1	-19.5509	-1.11092	1	-34.1192	
257	1	-28.6513	1	-24.5768	1	-20.1108	-1.11092	1	-34.668	
258	1	-29.7839	1	-25.6124	1	-21.1622	-1.11092	1	-35.6615	
259	1	-30.4752	1	-26.4467	1	-22.107	-1.11092	1	-36.461	
260	1	-30.866	1	-26.9711	1	-22.7241	-1.11092	1	-37.0389	
261	1	-27.6577	1	-23.8572	1	-19.7285	-1.11092	1	-35.1762	
262	1	-27.5404	1	-23.5661	1	-19.3316	-1.11092	1	-35.0694	
263	1	-26.9114	1	-22.9345	1	-18.6404	-1.11092	1	-34.7609	
264	1	-26.8621	1	-23.0268	1	-18.764	-1.11092	1	-34.9392	
265	1	-28.0802	1	-24.2395	1	-20.0053	-1.11092	1	-35.8853	
266	1	-29.721	1	-25.9975	1	-21.863	-1.11092	1	-37.2486	
267	1	-31.7889	1	-28.2042	1	-24.1971	-1.11092	1	-38.2567	
268	1	-33.3368	1	-30.0308	1	-26.1918	-1.11092	1	-39.7534	
269	1	-18.2054	1	-13.5646	1	-10.9519	1	1	-20.6747	
270	1	-4.64771	1	-2.71336	1	-1.79585	0.756106	1	-5.44862	
271	1	-35.6721	1	-32.5334	1	-28.8496	-7.58474	1	-41.0782	
272	1	-36.4604	1	-33.3299	1	-29.6332	-8.38882	1	-41.5806	
273	1	-37.3037	1	-34.1911	1	-30.4963	-9.27812	1	-42.224	
274	1	-38.1037	1	-34.9159	1	-31.181	-9.75694	1	-42.8922	
275	1	-38.0934	1	-34.5126	1	-30.727	-9.14664	1	-42.1404	
276	1	-34.4996	1	-30.0286	1	-26.2069	-5.97901	1	-37.4101	
277	1	-38.8865	1	-36.0627	1	-32.6952	-13.3876	1	-44.5786	
278	1	-29.3429	1	-25.1023	1	-21.5238	-4.07886	1	-35.581	
279	1	-35.1514	1	-34.5446	1	-31.1927	-12.5869	1	-42.8326	
280	1	-35.0452	1	-33.6587	1	-30.3922	-12.5642	1	-42.0071	
281	1	-26.4024	1	-28.0481	1	-24.5879	-6.41724	1	-36.4639	
282	1	-20.3971	1	-22.3266	1	-18.9244	-3.45864	1	-31.8404	
283	1	-15.7988	1	-18.3944	1	-15.1721	-2.0322	1	-26.816	
284	-30.778	-33.2141	-30.778	-32.4333	1	-29.077	-11.7902	-30.778	-41.2043	
285	-38.38	-34.1436	-38.38	-32.5001	1	-29.0319	-11.3209	-38.38	-41.1135	
286	-64.1086	-24.1211	-64.1849	-25.7428	-64.2009	-22.0367	-5.02429	-64.1254	-34.6398	
287	-77.0687	-34.819	-77.1486	-34.2147	-77.1668	-30.6958	-12.4684	-77.0839	-42.1737	
288	1	-2.4924	1	-4.2993	1	-3.17589	0.322403	1	-6.72044	
289	1	-26.0761	1	-28.4294	1	-25.1678	-6.63052	1	-34.0777	
290	1	-33.1627	1	-34.6043	1	-31.392	-11.7946	1	-39.7353	
291	1	-33.4414	1	-34.9478	1	-31.7904	-12.0411	1	-41.2313	
292	1	-31.0468	1	-32.9733	1	-29.8833	-10.0713	1	-38.0907	
293	-48.908	-39.4805	-48.908	-39.941	-48.908	-36.9461	-19.0467	-48.908	-44.6374	
294	-47.0877	-39.9094	-47.0877	-39.4233	-47.0877	-36.5063	-18.9048	-47.0877	-44.4906	
295	1	-35.1367	1	-36.2758	1	-33.4351	-14.2364	1	-42.4161	
296	-43.447	-39.5906	-43.447	-40.3815	-43.447	-37.6256	-20.6883	-43.447	-45.5761	
297	1	-8.31615	1	-11.8704	1	-10.2521	-1.12634	1	-16.4812	
298	1	-39.807	1	-40.7609	1	-38.0435	-20.2042	1	-46.1943	
299	-32.4753	-40.2393	-32.4753	-39.649	-32.4753	-36.9953	-19.449	-32.4753	-45.4883	
300	1	-38.6306	1	-39.6278	1	-37.0263	-19.4431	1	-45.0822	
301	-40.6818	-39.2466	-40.6818	-39.0466	-40.6818	-36.4979	-19.0529	-40.6818	-44.8511	
302	-44.785	-38.7047	-44.785	-38.4605	-44.785	-35.9909	-18.8641	-44.785	-44.1761	
303	1	-23.9298	1	-26.5608	1	-24.3932	-6.3183	1	-33.0222	
304	1	-9.04009	1	-12.6529	1	-11.3692	-1.43514	1	-17.6604	
305	1	-22.8824	1	-27.4937	1	-25.536	-6.84609	1	-33.9018	
306	1	-29.9997	1	-31.9206	1	-29.8578	-10.2214	1	-38.9081	
307	1	-12.4029	1	-17.0613	1	-15.7708	-2.64936	1	-23.0739	
308	-33.87	-39.639	-33.87	-40.1415	-33.87	-37.9506	-19.6794	-33.87	-46.5306	
309	-33.87	-39.735	-33.87	-40.0502	-33.87	-37.8801	-19.309	-33.87	-46.3529	
310	-33.87	-39.4779	-33.87	-39.4921	-33.87	-37.3376	-18.552	-33.87	-45.6232	
311	-33.87	-39.0512	-33.87	-39.7738	-33.87	-37.664	-18.6376	-33.87	-46.202	
312	-33.87	-39.0918	-33.87	-39.1398	-33.87	-37.0632	-17.9973	-33.87	-45.7432	
313	-33.87	-38.4792	-33.87	-38.5725	-33.87	-36.5109	-17.2048	-33.87	-45.0395	
314	-33.87	-37.6991	-33.87	-38.2016	-33.87	-36.1894	-16.8716	-33.87	-44.7229	
315	1	-36.8284	1	-38.1209	1	-36.1643	-16.7699	1	-44.5297	
316	1	-37.5351	1	-38.631	1	-36.7275	-17.0869	1	-45.1961	
317	1	-37.9413	1	-38.8653	1	-37.0435	-17.5829	1	-42.4052	
318	1	-38.6779	1	-39.3838	1	-37.6251	-18.0931	1	-42.8694	
319	1	-39.3605	1	-40.3885	1	-38.6645	-18.5996	1	-43.3465	
320	1	-39.5481	1	-40.0301	1	-38.3962	-19.0114	1	-43.9716	
321	1	-35.5907	1	-37.1243	1	-35.6924	-14.8177	1	-38.2236	
322	1	-29.991	1	-31.5613	1	-30.3597	-9.55788	1	-32.4829	
323	1	-39.4436	1	-39.1175	-24.428	-37.6594	-19.3392	-24.428	-45.0742	
324	1	-33.6778	1	-34.4811	1	-33.1842	-13.1248	1	-38.2389	
325	1	-38.299	1	-38.1105	-15.8853	-36.6797	-18.0621	-15.8853	-43.6502	
326	1	-38.2604	1	-36.3429	-15.8853	-34.8768	-16.0331	-15.8853	-42.3161	
327	1	-29.2561	1	-30.9395	1	-29.7294	-9.50313	1	-33.5867	
328	1	-34.8552	1	-35.0108	1	-33.5842	-14.3744	1	-39.974	
329	1	-34.5473	1	-34.8157	1	-33.4019	-13.7085	1	-39.4695	
330	1	-34.3692	1	-34.8269	1	-33.4282	-13.1645	1	-39.1719	
331	-28.361	-33.3045	-28.4011	-34.7327	-28.4074	-33.4505	-14.9283	-28.3706	-37.5614	
332	-28.361	-35.3168	-28.4011	-36.4724	-28.4074	-35.1641	-13.7641	-28.3706	-39.5276	
